1036;"2020-10-24 11:32:41.543237";6.85;3;106
1037;"2020-10-24 11:32:41.545008";3.69;3;20
1038;"2020-10-24 11:32:41.546643";4.57;3;47
1039;"2020-10-24 11:32:41.548297";7.56;2;34
1040;"2020-10-24 11:32:41.550013";1.31;2;74
1041;"2020-10-24 11:32:41.551641";0.05;1;10
1042;"2020-10-24 11:32:41.553285";4.24;3;27
1043;"2020-10-24 11:32:41.554905";7.86;1;33
1044;"2020-10-24 11:32:41.556487";9.36;2;47
1045;"2020-10-24 11:32:41.558101";0.74;3;29
1046;"2020-10-24 11:32:41.559727";0.71;3;17
1047;"2020-10-24 11:32:41.561667";5.64;2;106
1048;"2020-10-24 11:32:41.563551";1.17;2;60
1049;"2020-10-24 11:32:41.565485";3.24;3;12
1050;"2020-10-24 11:32:41.567934";6.90;3;29
1051;"2020-10-24 11:32:41.57007";9.31;4;62
1052;"2020-10-24 11:32:41.571834";8.07;3;50
1053;"2020-10-24 11:32:41.573501";7.99;2;75
1054;"2020-10-24 11:32:41.575409";7.83;2;70
1055;"2020-10-24 11:32:41.577793";7.55;1;4
1056;"2020-10-24 11:32:41.580513";9.63;3;11
1057;"2020-10-24 11:32:41.58265";1.77;4;50
1058;"2020-10-24 11:32:41.595332";1.18;3;70
1059;"2020-10-24 11:32:41.60543";6.91;4;112
1060;"2020-10-24 11:32:41.607579";9.20;1;64
1061;"2020-10-24 11:32:41.612926";2.40;2;107
1062;"2020-10-24 11:32:41.616755";3.36;2;122
1063;"2020-10-24 11:32:41.621457";2.60;3;33
1064;"2020-10-24 11:32:41.626425";5.40;2;55
1065;"2020-10-24 11:32:41.642121";2.27;3;109
1066;"2020-10-24 11:32:41.651434";1.20;2;28
1067;"2020-10-24 11:32:41.661288";3.04;2;59
1068;"2020-10-24 11:32:41.663477";0.11;3;52
1069;"2020-10-24 11:32:41.665764";5.68;4;102
1070;"2020-10-24 11:32:41.667706";0.23;2;12
1071;"2020-10-24 11:32:41.669819";9.97;3;96
1072;"2020-10-24 11:32:41.672214";5.47;1;56
1073;"2020-10-24 11:32:41.674532";2.51;3;110
1074;"2020-10-24 11:32:41.67636";5.40;3;11
1075;"2020-10-24 11:32:41.678486";2.75;1;45
1076;"2020-10-24 11:32:41.680751";2.35;4;29
1077;"2020-10-24 11:32:41.682962";9.69;4;96
1078;"2020-10-24 11:32:41.685388";8.10;2;1
1079;"2020-10-24 11:32:41.68723";8.94;3;95
1080;"2020-10-24 11:32:41.689171";1.50;3;65
1081;"2020-10-24 11:32:41.691076";1.92;4;66
1082;"2020-10-24 11:32:41.692901";5.03;3;50
1083;"2020-10-24 11:32:41.696224";1.92;3;53
1084;"2020-10-24 11:32:41.700817";5.52;2;98
1085;"2020-10-24 11:32:41.702954";3.38;2;67
1086;"2020-10-24 11:32:41.717868";9.44;4;5
1087;"2020-10-24 11:32:41.732226";1.45;1;56
1088;"2020-10-24 11:32:41.738899";5.42;2;18
1089;"2020-10-24 11:32:41.743531";4.24;3;34
1090;"2020-10-24 11:32:41.747366";3.64;3;91
1091;"2020-10-24 11:32:41.7494";3.73;1;123
1092;"2020-10-24 11:32:41.751427";9.29;3;67
1093;"2020-10-24 11:32:41.755203";8.13;2;53
1094;"2020-10-24 11:32:41.757371";3.67;3;122
1095;"2020-10-24 11:32:41.759411";4.58;4;66
1096;"2020-10-24 11:32:41.762558";3.04;3;80
1097;"2020-10-24 11:32:41.764699";0.25;3;9
1098;"2020-10-24 11:32:41.766974";2.28;2;51
1099;"2020-10-24 11:32:41.769211";1.91;2;66
1100;"2020-10-24 11:32:41.772352";3.94;2;95
1101;"2020-10-24 11:32:41.774371";0.51;2;62
1102;"2020-10-24 11:32:41.786904";5.12;3;78
1103;"2020-10-24 11:32:41.790682";2.39;1;128
1104;"2020-10-24 11:32:41.793474";7.01;2;52
1105;"2020-10-24 11:32:41.800518";1.03;4;90
1106;"2020-10-24 11:32:41.802817";7.29;3;122
1107;"2020-10-24 11:32:41.805277";1.91;3;54
1108;"2020-10-24 11:32:41.807374";1.76;2;6
1109;"2020-10-24 11:32:41.811007";4.27;3;101
1110;"2020-10-24 11:32:41.813819";3.02;3;64
1111;"2020-10-24 11:32:41.816448";9.79;3;115
1112;"2020-10-24 11:32:41.818551";3.11;3;45
1113;"2020-10-24 11:32:41.820583";4.67;3;113
1114;"2020-10-24 11:32:41.82275";0.21;3;11
1115;"2020-10-24 11:32:41.824947";3.54;1;123
1116;"2020-10-24 11:32:41.835939";4.72;2;32
1117;"2020-10-24 11:32:41.838304";5.61;3;56
1118;"2020-10-24 11:32:41.840544";4.35;3;22
1119;"2020-10-24 11:32:41.84271";2.95;2;100
1120;"2020-10-24 11:32:41.845263";6.08;2;19
1121;"2020-10-24 11:32:41.847634";1.85;2;33
1122;"2020-10-24 11:32:41.850047";1.83;3;29
1123;"2020-10-24 11:32:41.852486";1.08;3;36
1124;"2020-10-24 11:32:41.855";5.81;2;62
1125;"2020-10-24 11:32:41.860476";8.56;2;74
1126;"2020-10-24 11:32:41.863343";2.67;2;60
1127;"2020-10-24 11:32:41.867483";3.74;4;39
1128;"2020-10-24 11:32:41.870939";4.02;3;83
1129;"2020-10-24 11:32:41.873393";8.24;2;73
1130;"2020-10-24 11:32:41.881804";4.77;2;99
1131;"2020-10-24 11:32:41.884159";9.42;2;8
1132;"2020-10-24 11:32:41.886403";4.23;2;92
1133;"2020-10-24 11:32:41.888637";9.50;1;108
1134;"2020-10-24 11:32:41.890997";8.76;3;114
1135;"2020-10-24 11:32:41.89769";7.88;4;45
1136;"2020-10-24 11:32:41.899571";2.60;3;101
1137;"2020-10-24 11:32:41.901892";4.09;2;58
1138;"2020-10-24 11:32:41.904044";1.70;3;58
1139;"2020-10-24 11:32:41.906237";7.38;1;6
1140;"2020-10-24 11:32:41.908387";7.12;1;41
1141;"2020-10-24 11:32:41.910499";2.61;3;89
1142;"2020-10-24 11:32:41.912757";1.28;1;75
1143;"2020-10-24 11:32:41.914825";9.25;2;26
1144;"2020-10-24 11:32:41.91695";3.02;4;45
1145;"2020-10-24 11:32:41.919003";4.10;2;77
1146;"2020-10-24 11:32:41.921043";8.67;2;59
1147;"2020-10-24 11:32:41.923095";1.64;1;86
1148;"2020-10-24 11:32:41.925133";2.86;2;21
1149;"2020-10-24 11:32:41.927062";0.39;4;85
1150;"2020-10-24 11:32:41.928998";8.20;3;110
1151;"2020-10-24 11:32:41.930738";5.03;2;6
1152;"2020-10-24 11:32:41.932545";0.03;4;99
1153;"2020-10-24 11:32:41.935115";2.73;2;49
1154;"2020-10-24 11:32:41.937338";5.43;1;38
1155;"2020-10-24 11:32:41.9396";7.39;3;55
1156;"2020-10-24 11:32:41.941779";3.53;2;67
1157;"2020-10-24 11:32:41.944088";5.88;2;88
1158;"2020-10-24 11:32:41.9467";2.22;2;24
1159;"2020-10-24 11:32:41.948923";8.97;2;81
1160;"2020-10-24 11:32:41.951102";8.97;3;111
1161;"2020-10-24 11:32:41.953316";3.17;2;18
1162;"2020-10-24 11:32:41.955439";7.42;4;61
1163;"2020-10-24 11:32:41.957548";4.31;4;87
1164;"2020-10-24 11:32:41.959668";6.83;2;100
1165;"2020-10-24 11:32:41.961977";5.88;2;90
1166;"2020-10-24 11:32:41.96414";6.00;2;120
1167;"2020-10-24 11:32:41.966183";2.79;2;113
1168;"2020-10-24 11:32:41.968346";3.07;3;118
1169;"2020-10-24 11:32:41.970539";0.18;3;82
1170;"2020-10-24 11:32:41.972585";6.22;2;71
1171;"2020-10-24 11:32:41.974509";8.79;3;31
1172;"2020-10-24 11:32:41.976456";9.79;4;68
1173;"2020-10-24 11:32:41.978432";6.73;3;59
1174;"2020-10-24 11:32:41.980484";5.29;3;75
1175;"2020-10-24 11:32:41.982546";7.72;2;105
1176;"2020-10-24 11:32:41.985167";4.99;2;91
1177;"2020-10-24 11:32:41.987018";9.87;2;71
1178;"2020-10-24 11:32:41.988723";8.12;3;8
1179;"2020-10-24 11:32:41.990445";6.13;3;93
1180;"2020-10-24 11:32:41.992316";9.68;2;99
1181;"2020-10-24 11:32:41.994581";6.89;4;10
1182;"2020-10-24 11:32:41.997181";0.90;1;116
1183;"2020-10-24 11:32:41.99921";1.22;1;20
1184;"2020-10-24 11:32:42.00093";8.93;2;49
1185;"2020-10-24 11:32:42.002903";1.77;4;104
1186;"2020-10-24 11:32:42.004945";2.75;2;43
1187;"2020-10-24 11:32:42.006982";8.58;3;66
1188;"2020-10-24 11:32:42.008768";9.53;2;26
1189;"2020-10-24 11:32:42.010492";3.00;4;106
1190;"2020-10-24 11:32:42.012361";2.55;2;62
1191;"2020-10-24 11:32:42.014124";6.15;3;31
1192;"2020-10-24 11:32:42.01633";2.10;3;25
1193;"2020-10-24 11:32:42.018349";1.12;2;32
1194;"2020-10-24 11:32:42.020589";6.16;3;51
1195;"2020-10-24 11:32:42.022628";7.96;3;126
1196;"2020-10-24 11:32:42.024573";8.46;2;97
1197;"2020-10-24 11:32:42.026393";8.53;4;35
1198;"2020-10-24 11:32:42.028881";0.51;3;69
1199;"2020-10-24 11:32:42.031502";1.99;2;50
1200;"2020-10-24 11:32:42.033574";7.09;3;71
1201;"2020-10-24 11:32:42.035596";1.92;2;121
1202;"2020-10-24 11:32:42.038192";5.52;3;41
1203;"2020-10-24 11:32:42.040345";3.79;2;25
1204;"2020-10-24 11:32:42.042771";9.47;3;9
1205;"2020-10-24 11:32:42.045093";6.87;2;63
1206;"2020-10-24 11:32:42.047436";3.20;3;118
1207;"2020-10-24 11:32:42.050096";0.76;3;94
1208;"2020-10-24 11:32:42.052432";8.82;4;120
1209;"2020-10-24 11:32:42.055045";3.45;3;15
1210;"2020-10-24 11:32:42.057381";4.76;3;79
1211;"2020-10-24 11:32:42.059625";0.50;4;33
1212;"2020-10-24 11:32:42.062235";9.70;2;37
1213;"2020-10-24 11:32:42.064577";2.80;2;42
1214;"2020-10-24 11:32:42.067288";1.42;4;106
1215;"2020-10-24 11:32:42.069528";2.11;4;7
1216;"2020-10-24 11:32:42.071644";2.54;3;66
1217;"2020-10-24 11:32:42.073987";5.97;3;56
1218;"2020-10-24 11:32:42.076215";3.33;3;104
1219;"2020-10-24 11:32:42.079115";9.81;2;6
1220;"2020-10-24 11:32:42.08148";0.88;3;68
1221;"2020-10-24 11:32:42.083775";9.23;1;93
1222;"2020-10-24 11:32:42.085826";2.64;2;46
1223;"2020-10-24 11:32:42.087832";5.13;3;32
1224;"2020-10-24 11:32:42.089845";1.76;3;80
1225;"2020-10-24 11:32:42.091856";3.26;4;32
1226;"2020-10-24 11:32:42.093971";2.33;3;19
1227;"2020-10-24 11:32:42.096567";6.88;2;3
1228;"2020-10-24 11:32:42.098755";0.07;3;2
1229;"2020-10-24 11:32:42.100982";8.29;3;71
1230;"2020-10-24 11:32:42.103032";0.87;2;28
1231;"2020-10-24 11:32:42.105102";6.49;4;71
1232;"2020-10-24 11:32:42.107286";7.41;2;57
1233;"2020-10-24 11:32:42.109386";2.65;3;118
1234;"2020-10-24 11:32:42.111915";5.28;1;116
1235;"2020-10-24 11:32:42.114173";1.13;2;29
1236;"2020-10-24 11:32:42.116466";3.21;1;48
1237;"2020-10-24 11:32:42.11847";8.43;3;74
1238;"2020-10-24 11:32:42.120669";0.56;4;25
1239;"2020-10-24 11:32:42.123102";7.44;4;59
1240;"2020-10-24 11:32:42.125697";2.18;2;61
1241;"2020-10-24 11:32:42.128439";5.30;3;53
1242;"2020-10-24 11:32:42.130933";2.74;1;17
1243;"2020-10-24 11:32:42.133327";5.45;2;111
1244;"2020-10-24 11:32:42.1355";6.78;2;128
1245;"2020-10-24 11:32:42.137539";1.79;4;57
1246;"2020-10-24 11:32:42.139693";5.07;3;124
1247;"2020-10-24 11:32:42.141726";4.22;4;4
1248;"2020-10-24 11:32:42.14775";6.24;1;78
1249;"2020-10-24 11:32:42.155817";2.28;2;89
1250;"2020-10-24 11:32:42.161823";3.04;2;52
1251;"2020-10-24 11:32:42.170029";9.75;2;124
1252;"2020-10-24 11:32:42.172531";4.99;3;28
1253;"2020-10-24 11:32:42.183267";8.43;3;103
1254;"2020-10-24 11:32:42.185938";3.16;4;70
1255;"2020-10-24 11:32:42.188019";9.36;2;10
1256;"2020-10-24 11:32:42.190893";3.52;3;6
1257;"2020-10-24 11:32:42.204306";4.29;1;90
1258;"2020-10-24 11:32:42.223011";3.38;2;26
1259;"2020-10-24 11:32:42.225038";7.48;1;116
1260;"2020-10-24 11:32:42.235085";2.73;4;86
1261;"2020-10-24 11:32:42.237228";6.72;3;8
1262;"2020-10-24 11:32:42.239317";9.07;2;61
1263;"2020-10-24 11:32:42.241857";3.68;1;52
1264;"2020-10-24 11:32:42.244333";9.54;3;31
1265;"2020-10-24 11:32:42.249714";5.53;4;123
1266;"2020-10-24 11:32:42.252066";8.49;2;110
1267;"2020-10-24 11:32:42.254541";6.07;2;3
1268;"2020-10-24 11:32:42.256885";6.93;3;41
1269;"2020-10-24 11:32:42.259062";1.39;1;22
1270;"2020-10-24 11:32:42.262026";4.51;2;52
1271;"2020-10-24 11:32:42.264054";1.12;4;9
1272;"2020-10-24 11:32:42.266323";4.95;3;85
1273;"2020-10-24 11:32:42.268512";4.63;2;115
1274;"2020-10-24 11:32:42.27073";6.14;4;26
1275;"2020-10-24 11:32:42.273203";4.99;1;61
1276;"2020-10-24 11:32:42.27514";1.32;3;104
1277;"2020-10-24 11:32:42.277077";3.62;4;82
1278;"2020-10-24 11:32:42.279579";3.29;4;106
1279;"2020-10-24 11:32:42.282383";1.45;2;35
1280;"2020-10-24 11:32:42.284274";0.97;3;4
1281;"2020-10-24 11:32:42.286843";7.96;2;91
1282;"2020-10-24 11:32:42.289117";1.71;3;48
1283;"2020-10-24 11:32:42.29156";7.31;3;12
1284;"2020-10-24 11:32:42.294595";2.30;2;29
1285;"2020-10-24 11:32:42.297772";9.66;3;80
1286;"2020-10-24 11:32:42.300478";1.90;1;125
1287;"2020-10-24 11:32:42.303132";7.95;2;66
1288;"2020-10-24 11:32:42.30598";5.78;1;35
1289;"2020-10-24 11:32:42.308271";3.44;1;15
1290;"2020-10-24 11:32:42.310749";6.15;4;49
1291;"2020-10-24 11:32:42.314052";3.53;4;106
1292;"2020-10-24 11:32:42.316818";6.06;3;39
1293;"2020-10-24 11:32:42.319354";7.39;2;91
1294;"2020-10-24 11:32:42.321759";1.59;2;30
1295;"2020-10-24 11:32:42.323701";9.98;3;1
1296;"2020-10-24 11:32:42.325517";2.94;2;72
1297;"2020-10-24 11:32:42.32746";5.13;3;61
1298;"2020-10-24 11:32:42.329537";4.34;4;70
1299;"2020-10-24 11:32:42.331612";8.47;4;16
1300;"2020-10-24 11:32:42.333472";9.44;3;111
1301;"2020-10-24 11:32:42.335258";2.19;2;106
1302;"2020-10-24 11:32:42.337818";0.45;2;70
1303;"2020-10-24 11:32:42.339708";2.76;2;56
1304;"2020-10-24 11:32:42.341533";6.03;4;114
1305;"2020-10-24 11:32:42.343323";1.58;3;12
1306;"2020-10-24 11:32:42.345153";3.47;2;70
1307;"2020-10-24 11:32:42.347218";5.08;4;36
1308;"2020-10-24 11:32:42.34903";9.85;3;115
1309;"2020-10-24 11:32:42.35074";6.61;2;47
1310;"2020-10-24 11:32:42.352517";5.99;3;89
1311;"2020-10-24 11:32:42.354307";9.05;4;91
1312;"2020-10-24 11:32:42.356847";5.66;1;34
1313;"2020-10-24 11:32:42.358557";3.40;2;75
1314;"2020-10-24 11:32:42.360308";3.25;3;19
1315;"2020-10-24 11:32:42.362286";0.89;3;80
1316;"2020-10-24 11:32:42.364035";1.60;3;63
1317;"2020-10-24 11:32:42.365805";0.34;2;60
1318;"2020-10-24 11:32:42.36766";1.66;1;52
1319;"2020-10-24 11:32:42.369401";0.16;2;23
1320;"2020-10-24 11:32:42.371139";7.79;3;50
1321;"2020-10-24 11:32:42.373222";7.95;2;99
1322;"2020-10-24 11:32:42.375214";2.57;2;71
1323;"2020-10-24 11:32:42.377214";5.96;3;17
1324;"2020-10-24 11:32:42.37949";9.05;2;90
1325;"2020-10-24 11:32:42.381483";9.64;2;8
1326;"2020-10-24 11:32:42.383494";2.94;1;75
1327;"2020-10-24 11:32:42.385631";6.04;3;55
1328;"2020-10-24 11:32:42.39138";4.74;4;50
1329;"2020-10-24 11:32:42.396218";1.48;2;52
1330;"2020-10-24 11:32:42.403422";9.58;2;121
1331;"2020-10-24 11:32:42.405312";3.22;1;85
1332;"2020-10-24 11:32:42.40697";8.94;2;124
1333;"2020-10-24 11:32:42.408766";8.12;4;2
1334;"2020-10-24 11:32:42.410701";1.21;2;46
1335;"2020-10-24 11:32:42.41263";6.72;1;103
1336;"2020-10-24 11:32:42.414739";2.70;3;5
1337;"2020-10-24 11:32:42.416808";1.93;3;76
1338;"2020-10-24 11:32:42.418967";4.65;1;111
1339;"2020-10-24 11:32:42.422558";4.75;4;17
1340;"2020-10-24 11:32:42.424561";7.20;4;88
1341;"2020-10-24 11:32:42.42629";2.72;3;77
1342;"2020-10-24 11:32:42.428695";6.28;4;59
1343;"2020-10-24 11:32:42.430552";9.99;4;14
1344;"2020-10-24 11:32:42.435454";2.19;3;57
1345;"2020-10-24 11:32:42.437152";7.47;4;2
1346;"2020-10-24 11:32:42.438907";8.19;2;35
1347;"2020-10-24 11:32:42.440714";0.12;2;12
1348;"2020-10-24 11:32:42.442449";7.76;2;127
1349;"2020-10-24 11:32:42.445128";1.87;2;27
1350;"2020-10-24 11:32:42.447698";0.71;2;39
1351;"2020-10-24 11:32:42.449821";2.55;1;12
1352;"2020-10-24 11:32:42.45159";0.28;3;32
1353;"2020-10-24 11:32:42.453345";8.98;1;120
1354;"2020-10-24 11:32:42.456701";7.89;4;65
1355;"2020-10-24 11:32:42.458715";5.30;3;98
1356;"2020-10-24 11:32:42.460655";3.52;2;122
1357;"2020-10-24 11:32:42.462807";4.90;4;86
1358;"2020-10-24 11:32:42.465151";1.68;3;96
1359;"2020-10-24 11:32:42.467111";4.43;3;116
1360;"2020-10-24 11:32:42.469311";5.93;1;87
1361;"2020-10-24 11:32:42.471416";6.74;4;114
1362;"2020-10-24 11:32:42.473039";2.34;1;88
1363;"2020-10-24 11:32:42.474731";3.27;1;42
1364;"2020-10-24 11:32:42.476391";2.03;2;87
1365;"2020-10-24 11:32:42.478255";4.28;2;5
1366;"2020-10-24 11:32:42.480004";8.70;4;46
1367;"2020-10-24 11:32:42.482874";9.12;3;61
1368;"2020-10-24 11:32:42.484766";2.38;3;17
1369;"2020-10-24 11:32:42.486642";4.37;4;52
1370;"2020-10-24 11:32:42.488474";0.47;3;115
1371;"2020-10-24 11:32:42.491632";9.72;3;2
1372;"2020-10-24 11:32:42.493994";1.13;2;4
1373;"2020-10-24 11:32:42.496033";5.01;2;58
1374;"2020-10-24 11:32:42.497911";7.81;1;93
1375;"2020-10-24 11:32:42.499801";3.98;3;39
1376;"2020-10-24 11:32:42.501469";2.83;2;7
1377;"2020-10-24 11:32:42.503157";5.35;3;12
1378;"2020-10-24 11:32:42.504687";8.86;4;61
1379;"2020-10-24 11:32:42.506399";0.12;3;52
1380;"2020-10-24 11:32:42.508183";2.01;1;126
1381;"2020-10-24 11:32:42.509943";7.86;1;55
1382;"2020-10-24 11:32:42.511822";5.65;1;9
1383;"2020-10-24 11:32:42.513535";8.47;3;76
1384;"2020-10-24 11:32:42.515795";8.48;2;36
1385;"2020-10-24 11:32:42.517961";0.13;1;28
1386;"2020-10-24 11:32:42.519939";1.46;4;29
1387;"2020-10-24 11:32:42.52155";6.49;2;121
1388;"2020-10-24 11:32:42.52325";9.96;2;104
1389;"2020-10-24 11:32:42.52484";5.42;3;109
1390;"2020-10-24 11:32:42.526464";9.00;2;38
1391;"2020-10-24 11:32:42.528104";9.82;4;46
1392;"2020-10-24 11:32:42.529986";0.09;1;26
1393;"2020-10-24 11:32:42.531836";4.22;3;38
1394;"2020-10-24 11:32:42.533724";8.54;3;28
1395;"2020-10-24 11:32:42.535605";5.09;1;75
1396;"2020-10-24 11:32:42.53748";5.25;2;74
1397;"2020-10-24 11:32:42.539291";2.90;4;46
1398;"2020-10-24 11:32:42.541149";8.11;4;20
1399;"2020-10-24 11:32:42.542993";8.59;3;109
1400;"2020-10-24 11:32:42.544832";7.03;1;37
1401;"2020-10-24 11:32:42.546707";0.16;2;54
1402;"2020-10-24 11:32:42.549198";4.60;2;89
1403;"2020-10-24 11:32:42.550888";8.52;2;109
1404;"2020-10-24 11:32:42.552614";9.45;3;89
1405;"2020-10-24 11:32:42.554387";7.76;3;115
1406;"2020-10-24 11:32:42.556083";4.57;4;19
1407;"2020-10-24 11:32:42.557922";8.83;4;115
1408;"2020-10-24 11:32:42.559862";0.23;2;118
1409;"2020-10-24 11:32:42.562853";8.89;3;58
1410;"2020-10-24 11:32:42.564903";6.97;4;12
1411;"2020-10-24 11:32:42.567136";8.27;2;27
1412;"2020-10-24 11:32:42.569123";4.68;3;68
1413;"2020-10-24 11:32:42.571307";4.71;2;103
1414;"2020-10-24 11:32:42.573456";6.91;4;50
1415;"2020-10-24 11:32:42.575572";0.17;2;63
1416;"2020-10-24 11:32:42.577788";7.76;3;73
1417;"2020-10-24 11:32:42.580967";8.40;1;30
1418;"2020-10-24 11:32:42.584111";9.88;2;33
1419;"2020-10-24 11:32:42.585954";6.31;2;14
1420;"2020-10-24 11:32:42.587773";5.93;2;31
1421;"2020-10-24 11:32:42.589734";5.58;2;73
1422;"2020-10-24 11:32:42.591593";9.74;2;80
1423;"2020-10-24 11:32:42.593435";1.66;2;124
1424;"2020-10-24 11:32:42.595767";4.52;2;86
1425;"2020-10-24 11:32:42.597599";0.02;4;43
1426;"2020-10-24 11:32:42.5994";0.70;4;49
1427;"2020-10-24 11:32:42.601401";6.74;3;22
1428;"2020-10-24 11:32:42.603369";9.06;2;52
1429;"2020-10-24 11:32:42.605344";5.35;2;5
1430;"2020-10-24 11:32:42.607339";4.55;3;121
1431;"2020-10-24 11:32:42.609077";9.62;4;93
1432;"2020-10-24 11:32:42.610925";9.94;1;113
1433;"2020-10-24 11:32:42.613489";5.37;3;26
1434;"2020-10-24 11:32:42.616606";8.04;2;31
1435;"2020-10-24 11:32:42.618287";1.12;3;76
1436;"2020-10-24 11:32:42.619924";9.70;4;8
1437;"2020-10-24 11:32:42.621446";8.90;2;116
1438;"2020-10-24 11:32:42.623134";3.14;2;5
1439;"2020-10-24 11:32:42.624773";4.43;4;127
1440;"2020-10-24 11:32:42.626755";9.84;1;64
1441;"2020-10-24 11:32:42.628454";9.45;3;73
1442;"2020-10-24 11:32:42.630044";3.71;3;84
1443;"2020-10-24 11:32:42.632088";3.40;2;67
1444;"2020-10-24 11:32:42.633765";0.51;4;33
1445;"2020-10-24 11:32:42.635772";4.80;1;94
1446;"2020-10-24 11:32:42.637693";6.60;1;118
1447;"2020-10-24 11:32:42.639608";3.34;4;53
1448;"2020-10-24 11:32:42.641231";1.65;3;19
1449;"2020-10-24 11:32:42.64286";7.63;2;66
1450;"2020-10-24 11:32:42.644522";2.82;4;58
1451;"2020-10-24 11:32:42.646384";3.20;3;127
1452;"2020-10-24 11:32:42.648448";6.95;2;34
1453;"2020-10-24 11:32:42.650415";5.66;2;78
1454;"2020-10-24 11:32:42.652538";5.93;2;85
1455;"2020-10-24 11:32:42.654176";9.37;3;36
1456;"2020-10-24 11:32:42.655802";4.04;2;14
1457;"2020-10-24 11:32:42.657489";7.08;3;80
1458;"2020-10-24 11:32:42.659228";9.32;3;19
1459;"2020-10-24 11:32:42.661174";8.31;2;105
1460;"2020-10-24 11:32:42.663";4.39;2;121
1461;"2020-10-24 11:32:42.664945";6.45;4;63
1462;"2020-10-24 11:32:42.666611";2.25;2;42
1463;"2020-10-24 11:32:42.668118";8.36;1;94
1464;"2020-10-24 11:32:42.670051";5.03;3;123
1465;"2020-10-24 11:32:42.671959";5.61;3;6
1466;"2020-10-24 11:32:42.673725";6.16;2;30
1467;"2020-10-24 11:32:42.6752";0.05;4;57
1468;"2020-10-24 11:32:42.676779";1.26;2;9
1469;"2020-10-24 11:32:42.678416";5.12;3;94
1470;"2020-10-24 11:32:42.680018";7.53;2;26
1471;"2020-10-24 11:32:42.682115";9.15;2;38
1472;"2020-10-24 11:32:42.68384";4.84;1;36
1473;"2020-10-24 11:32:42.685727";3.23;2;44
1474;"2020-10-24 11:32:42.6873";2.36;1;103
1475;"2020-10-24 11:32:42.68887";7.59;3;71
1476;"2020-10-24 11:32:42.690564";6.35;1;51
1477;"2020-10-24 11:32:42.692123";2.12;3;21
1478;"2020-10-24 11:32:42.693839";8.97;2;28
1479;"2020-10-24 11:32:42.695637";4.16;2;58
1480;"2020-10-24 11:32:42.697751";2.46;4;63
1481;"2020-10-24 11:32:42.699509";4.47;2;84
1482;"2020-10-24 11:32:42.701067";1.19;3;113
1483;"2020-10-24 11:32:42.702673";9.69;3;21
1484;"2020-10-24 11:32:42.704245";9.92;3;4
1485;"2020-10-24 11:32:42.705978";8.13;2;6
1486;"2020-10-24 11:32:42.707624";2.88;1;113
1487;"2020-10-24 11:32:42.709177";0.04;2;33
1488;"2020-10-24 11:32:42.710795";7.11;1;56
1489;"2020-10-24 11:32:42.71256";1.82;4;44
1490;"2020-10-24 11:32:42.714128";6.75;3;76
1491;"2020-10-24 11:32:42.715665";4.91;3;34
1492;"2020-10-24 11:32:42.71719";1.61;2;24
1493;"2020-10-24 11:32:42.718773";1.41;3;65
1494;"2020-10-24 11:32:42.720459";6.21;2;41
1495;"2020-10-24 11:32:42.722067";0.91;2;20
1496;"2020-10-24 11:32:42.723657";8.74;2;120
1497;"2020-10-24 11:32:42.725356";3.22;1;25
1498;"2020-10-24 11:32:42.727537";8.12;2;20
1499;"2020-10-24 11:32:42.730121";4.02;3;56
1500;"2020-10-24 11:32:42.733356";9.98;4;53
1501;"2020-10-24 11:32:42.735215";9.36;4;54
1502;"2020-10-24 11:32:42.73798";6.45;3;8
1503;"2020-10-24 11:32:42.740002";8.83;3;56
1504;"2020-10-24 11:32:42.741994";3.66;4;75
1505;"2020-10-24 11:32:42.743874";9.12;4;124
1506;"2020-10-24 11:32:42.745752";3.40;3;50
1507;"2020-10-24 11:32:42.747448";0.40;1;107
1508;"2020-10-24 11:32:42.749139";1.49;4;6
1509;"2020-10-24 11:32:42.750834";0.48;3;97
1510;"2020-10-24 11:32:42.752449";3.30;3;105
1511;"2020-10-24 11:32:42.754098";8.87;4;10
1512;"2020-10-24 11:32:42.755726";4.31;4;54
1513;"2020-10-24 11:32:42.757296";6.89;4;92
1514;"2020-10-24 11:32:42.758931";7.90;3;5
1515;"2020-10-24 11:32:42.760574";7.20;3;73
1516;"2020-10-24 11:32:42.76249";8.95;1;23
1517;"2020-10-24 11:32:42.764199";6.40;2;113
1518;"2020-10-24 11:32:42.765787";7.67;2;61
1519;"2020-10-24 11:32:42.767404";8.59;1;106
1520;"2020-10-24 11:32:42.76897";4.56;4;47
1521;"2020-10-24 11:32:42.770622";3.19;3;27
1522;"2020-10-24 11:32:42.772272";3.51;2;23
1523;"2020-10-24 11:32:42.773851";2.22;2;54
1524;"2020-10-24 11:32:42.775392";2.10;4;90
1525;"2020-10-24 11:32:42.777044";5.26;3;59
1526;"2020-10-24 11:32:42.778829";6.36;2;82
1527;"2020-10-24 11:32:42.780433";4.17;3;117
1528;"2020-10-24 11:32:42.781929";4.31;3;65
1529;"2020-10-24 11:32:42.783383";7.00;2;55
1530;"2020-10-24 11:32:42.784837";8.87;1;77
1531;"2020-10-24 11:32:42.786449";4.05;2;28
1532;"2020-10-24 11:32:42.788158";5.34;3;8
1533;"2020-10-24 11:32:42.789891";0.84;1;89
1534;"2020-10-24 11:32:42.791609";3.12;2;122
1535;"2020-10-24 11:32:42.793955";8.15;2;71
